Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2023-04-06,22140.474128479553,0.0,22140.474128479553,22765.10431269104,22206.619488063814,-0.29786325478227127
2023-04-10,22140.474128479553,0.0,22140.474128479553,22401.492420497874,22206.619488063814,-0.29786325478227127
2023-04-11,22140.474128479553,0.0,22140.474128479553,22231.439095957383,22206.619488063814,-0.29786325478227127
2023-04-12,22140.474128479553,0.0,22140.474128479553,22134.66086693463,22206.619488063814,-0.29786325478227127
2023-04-13,22140.474128479553,0.0,22140.474128479553,22889.533162919266,22206.619488063814,-0.29786325478227127
2023-04-14,22140.474128479553,0.0,22140.474128479553,22841.14510321148,22206.619488063814,-0.29786325478227127
2023-04-17,22140.474128479553,0.0,22140.474128479553,22843.908688607004,22206.619488063814,-0.29786325478227127
2023-04-18,22140.474128479553,0.0,22140.474128479553,23015.34591545243,22206.619488063814,-0.29786325478227127
2023-04-19,22140.474128479553,0.0,22140.474128479553,23175.722471894234,22206.619488063814,-0.29786325478227127
2023-04-20,22140.474128479553,0.0,22140.474128479553,23040.230841655208,22206.619488063814,-0.29786325478227127
2023-04-21,22140.474128479553,0.0,22140.474128479553,22814.876274703765,22206.619488063814,-0.29786325478227127
2023-04-24,22140.474128479553,0.0,22140.474128479553,22857.73505401333,22206.619488063814,-0.29786325478227127
2023-04-25,22140.474128479553,0.0,22140.474128479553,22642.057255160576,22206.619488063814,-0.29786325478227127
2023-04-26,22140.474128479553,0.0,22140.474128479553,22640.67335285564,22206.619488063814,-0.29786325478227127
2023-04-27,22140.474128479553,0.0,22140.474128479553,23283.56137132061,22206.619488063814,-0.29786325478227127
2023-04-28,22140.474128479553,0.0,22140.474128479553,23459.143976259325,22206.619488063814,-0.29786325478227127
2023-05-01,22140.474128479553,0.0,22140.474128479553,23446.70151315794,22206.619488063814,-0.29786325478227127
2023-05-02,22140.474128479553,0.0,22140.474128479553,23301.533114820224,22206.619488063814,-0.29786325478227127
2023-05-03,22140.474128479553,0.0,22140.474128479553,23150.835436084282,22206.619488063814,-0.29786325478227127
2023-05-04,22140.474128479553,0.0,22140.474128479553,22921.331271825205,22206.619488063814,-0.29786325478227127
2023-05-05,22140.474128479553,0.0,22140.474128479553,23996.958790300618,22206.619488063814,-0.29786325478227127
2023-05-08,22140.474128479553,0.0,22140.474128479553,23987.279912594757,22206.619488063814,-0.29786325478227127
2023-05-09,22140.474128479553,0.0,22140.474128479553,23748.09898023699,22206.619488063814,-0.29786325478227127
2023-05-10,22140.474128479553,0.0,22140.474128479553,23995.574887995685,22206.619488063814,-0.29786325478227127
2023-05-11,22140.474128479553,0.0,22140.474128479553,24021.843716503394,22206.619488063814,-0.29786325478227127
2023-05-12,22140.474128479553,0.0,22140.474128479553,23858.703574666066,22206.619488063814,-0.29786325478227127
2023-05-15,22140.474128479553,0.0,22140.474128479553,23789.57596684879,22206.619488063814,-0.29786325478227127
2023-05-16,22140.474128479553,0.0,22140.474128479553,23789.57596684879,22206.619488063814,-0.29786325478227127
2023-05-17,22140.474128479553,0.0,22140.474128479553,23875.293525467918,22206.619488063814,-0.29786325478227127
2023-05-18,22140.474128479553,0.0,22140.474128479553,24201.575918749746,22206.619488063814,-0.29786325478227127
2023-05-19,22140.474128479553,0.0,22140.474128479553,24216.784076853834,22206.619488063814,-0.29786325478227127
2023-05-22,22140.474128479553,0.0,22140.474128479553,24084.05814161751,22206.619488063814,-0.29786325478227127
2023-05-23,22140.474128479553,0.0,22140.474128479553,23719.06445672658,22206.619488063814,-0.29786325478227127
2023-05-24,22140.474128479553,0.0,22140.474128479553,23757.77574833568,22206.619488063814,-0.29786325478227127
2023-05-25,22140.474128479553,0.0,22140.474128479553,23916.770512079718,22206.619488063814,-0.29786325478227127
2023-05-26,22140.474128479553,0.0,22140.474128479553,24254.111466158,22206.619488063814,-0.29786325478227127
2023-05-30,22140.474128479553,0.0,22140.474128479553,24512.65015392749,22206.619488063814,-0.29786325478227127
2023-05-31,22140.474128479553,0.0,22140.474128479553,24505.736971224327,22206.619488063814,-0.29786325478227127
2023-06-01,22140.474128479553,0.0,22140.474128479553,24898.381277320732,22206.619488063814,-0.29786325478227127
2023-06-02,22140.474128479553,0.0,22140.474128479553,25017.280847150734,22206.619488063814,-0.29786325478227127
2023-06-05,22140.474128479553,0.0,22140.474128479553,24827.871876805693,22206.619488063814,-0.29786325478227127
2023-06-06,22140.474128479553,0.0,22140.474128479553,24776.718122095204,22206.619488063814,-0.29786325478227127
2023-06-07,22140.474128479553,0.0,22140.474128479553,24584.543456747466,22206.619488063814,-0.29786325478227127
2023-06-08,22140.474128479553,0.0,22140.474128479553,24964.74529974248,22206.619488063814,-0.29786325478227127
2023-06-09,22140.474128479553,0.0,22140.474128479553,25018.66474945567,22206.619488063814,-0.29786325478227127
2023-06-12,22140.474128479553,0.0,22140.474128479553,25409.925153247143,22206.619488063814,-0.29786325478227127
2023-06-13,22140.474128479553,0.0,22140.474128479553,25343.563240432566,22206.619488063814,-0.29786325478227127
2023-06-14,22140.474128479553,0.0,22140.474128479553,25432.04649405439,22206.619488063814,-0.29786325478227127
2023-06-15,22140.474128479553,0.0,22140.474128479553,25716.85190072442,22206.619488063814,-0.29786325478227127
2023-06-16,22140.474128479553,0.0,22140.474128479553,25566.15422198848,22206.619488063814,-0.29786325478227127
2023-06-20,22140.474128479553,0.0,22140.474128479553,25578.59668508987,22206.619488063814,-0.29786325478227127
2023-06-21,22140.474128479553,0.0,22140.474128479553,25433.430396359327,22206.619488063814,-0.29786325478227127
2023-06-22,22140.474128479553,0.0,22140.474128479553,25853.72532366121,22206.619488063814,-0.29786325478227127
2023-06-23,22140.474128479553,0.0,22140.474128479553,25809.48264204671,22206.619488063814,-0.29786325478227127
2023-06-26,22140.474128479553,0.0,22140.474128479553,25614.544391303443,22206.619488063814,-0.29786325478227127
2023-06-27,22140.474128479553,0.0,22140.474128479553,26000.275514696685,22206.619488063814,-0.29786325478227127
2023-06-28,22140.474128479553,0.0,22140.474128479553,26164.79955883895,22206.619488063814,-0.29786325478227127
2023-06-29,22140.474128479553,0.0,22140.474128479553,26211.805825848976,22206.619488063814,-0.29786325478227127
2023-06-30,22140.474128479553,0.0,22140.474128479553,26817.36434540261,22206.619488063814,-0.29786325478227127
2023-07-03,22140.474128479553,0.0,22140.474128479553,26608.59972925302,22206.619488063814,-0.29786325478227127
2023-07-05,22140.474128479553,0.0,22140.474128479553,26452.37066051168,22206.619488063814,-0.29786325478227127
2023-07-06,22140.474128479553,0.0,22140.474128479553,26518.732573326255,22206.619488063814,-0.29786325478227127
2023-07-07,22140.474128479553,0.0,22140.474128479553,26362.503504584918,22206.619488063814,-0.29786325478227127
2023-07-10,22140.474128479553,0.0,22140.474128479553,26076.316305217122,22206.619488063814,-0.29786325478227127
2023-07-11,22140.474128479553,0.0,22140.474128479553,26003.041209699386,22206.619488063814,-0.29786325478227127
2023-07-12,22140.474128479553,0.0,22140.474128479553,26236.692861658925,22206.619488063814,-0.29786325478227127
2023-07-13,22140.474128479553,0.0,22140.474128479553,26343.147858780365,22206.619488063814,-0.29786325478227127
2023-07-14,22140.474128479553,0.0,22140.474128479553,26363.88740688985,22206.619488063814,-0.29786325478227127
2023-07-17,22140.474128479553,0.0,22140.474128479553,26820.130040405307,22206.619488063814,-0.29786325478227127
2023-07-18,22140.474128479553,0.0,22140.474128479553,26784.182334191733,22206.619488063814,-0.29786325478227127
2023-07-19,22140.474128479553,0.0,22140.474128479553,26973.593414143947,22206.619488063814,-0.29786325478227127
2023-07-20,22140.474128479553,0.0,22140.474128479553,26701.230470575305,22206.619488063814,-0.29786325478227127
2023-07-21,22140.474128479553,0.0,22140.474128479553,26536.706426433044,22206.619488063814,-0.29786325478227127
2023-07-24,22140.474128479553,0.0,22140.474128479553,26648.692813559883,22206.619488063814,-0.29786325478227127
2023-07-25,22140.474128479553,0.0,22140.474128479553,26768.974176087646,22206.619488063814,-0.29786325478227127
2023-07-26,22140.474128479553,0.0,22140.474128479553,26890.63944092035,22206.619488063814,-0.29786325478227127
2023-07-27,22140.474128479553,0.0,22140.474128479553,26713.672933676695,22206.619488063814,-0.29786325478227127
2023-07-28,22140.474128479553,0.0,22140.474128479553,27074.519130867164,22206.619488063814,-0.29786325478227127
2023-07-31,22140.474128479553,0.0,22140.474128479553,27160.23668948629,22206.619488063814,-0.29786325478227127
2023-08-01,22140.474128479553,0.0,22140.474128479553,27044.10281465899,22206.619488063814,-0.29786325478227127
2023-08-02,22140.474128479553,0.0,22140.474128479553,26625.189680054867,22206.619488063814,-0.29786325478227127
2023-08-03,22140.474128479553,0.0,22140.474128479553,26430.249319704428,22206.619488063814,-0.29786325478227127
2023-08-04,22140.474128479553,0.0,22140.474128479553,25161.067452790685,22206.619488063814,-0.29786325478227127
2023-08-07,22140.474128479553,0.0,22140.474128479553,24726.94616008248,22206.619488063814,-0.29786325478227127
2023-08-08,22140.474128479553,0.0,22140.474128479553,24858.28819301387,22206.619488063814,-0.29786325478227127
2023-08-09,22140.474128479553,0.0,22140.474128479553,24635.697211457955,22206.619488063814,-0.29786325478227127
2023-08-10,22140.474128479553,0.0,22140.474128479553,24605.28089524978,22206.619488063814,-0.29786325478227127
2023-08-11,22140.474128479553,0.0,22140.474128479553,24580.393859439828,22206.619488063814,-0.29786325478227127
2023-08-14,22140.474128479553,0.0,22140.474128479553,24811.28192600384,22206.619488063814,-0.29786325478227127
2023-08-15,22140.474128479553,0.0,22140.474128479553,24533.387592429804,22206.619488063814,-0.29786325478227127
2023-08-16,22140.474128479553,0.0,22140.474128479553,24411.724437204273,22206.619488063814,-0.29786325478227127
2023-08-17,22140.474128479553,0.0,22140.474128479553,24056.407520412035,22206.619488063814,-0.29786325478227127
