Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2021-10-06,9706.315404351375,0.0,9706.315404351375,17169.65919244817,10000.0,-2.936845956486245
2021-10-07,9706.315404351375,0.0,9706.315404351375,17327.19155163634,10000.0,-2.936845956486245
2021-10-08,9706.315404351375,0.0,9706.315404351375,17240.78723640292,10000.0,-2.936845956486245
2021-10-11,9706.315404351375,0.0,9706.315404351375,17108.55556415892,10000.0,-2.936845956486245
2021-10-12,9706.315404351375,0.0,9706.315404351375,17048.883995250457,10000.0,-2.936845956486245
2021-10-13,9706.315404351375,0.0,9706.315404351375,17185.41184563682,10000.0,-2.936845956486245
2021-10-14,9706.315404351375,0.0,9706.315404351375,17501.910080219364,10000.0,-2.936845956486245
2021-10-15,9706.315404351375,0.0,9706.315404351375,17612.18302301617,10000.0,-2.936845956486245
2021-10-18,9706.315404351375,0.0,9706.315404351375,17789.287831625363,10000.0,-2.936845956486245
2021-10-19,9706.315404351375,0.0,9706.315404351375,17923.907240720953,10000.0,-2.936845956486245
2021-10-20,9706.315404351375,0.0,9706.315404351375,17900.516451892967,10000.0,-2.936845956486245
2021-10-21,9706.315404351375,0.0,9706.315404351375,18009.83371721897,10000.0,-2.936845956486245
2021-10-22,9706.315404351375,0.0,9706.315404351375,17858.507434289346,10000.0,-2.936845956486245
2021-10-25,9706.315404351375,0.0,9706.315404351375,18041.340480421688,10000.0,-2.936845956486245
2021-10-26,9706.315404351375,0.0,9706.315404351375,18098.147930568575,10000.0,-2.936845956486245
2021-10-27,9706.315404351375,0.0,9706.315404351375,18140.1569481722,10000.0,-2.936845956486245
2021-10-28,9706.315404351375,0.0,9706.315404351375,18341.60822308018,10000.0,-2.936845956486245
2021-10-29,9706.315404351375,0.0,9706.315404351375,18431.83087772056,10000.0,-2.936845956486245
2021-11-01,9706.315404351375,0.0,9706.315404351375,18494.844404125994,10000.0,-2.936845956486245
2021-11-02,9706.315404351375,0.0,9706.315404351375,18572.17852433929,10000.0,-2.936845956486245
2021-11-03,9706.315404351375,0.0,9706.315404351375,18769.333621104914,10000.0,-2.936845956486245
